-0.464556,0.338560
-0.546010,0.002383
-0.419267,-0.303591
-0.151714,-0.464572
0.143434,-0.440442
0.354283,-0.255080
0.412215,0.001002
0.313163,0.229819
0.112043,0.345817
-0.104663,0.324373
-0.255207,0.186389
-0.292893,0.002230
-0.219268,-0.158349
-0.077221,-0.235457
0.070916,-0.217310
0.169768,-0.121172
0.190983,0.000932
0.139895,0.103780
0.048107,0.148973
-0.043033,0.134556
-0.100070,0.073612
-0.108993,0.002084
-0.076997,-0.055046
-0.025415,-0.076166
0.021700,-0.065904
0.047828,-0.032724
0.048943,0.000870
0.032123,0.025336
0.009708,0.030737
-0.007442,0.024873
-0.014330,0.011257
-0.012312,0.001940
-0.006379,-0.003802
-0.001371,-0.002309
0.000610,-0.001056
0.000399,0.001595
0.000000,0.000809
0.000399,0.002147
0.000610,0.002673
-0.001371,0.006050
-0.006379,0.005420
-0.012312,0.001802
-0.014330,-0.009638
-0.007442,-0.021130
0.009709,-0.029118
0.032123,-0.021590
0.048944,0.000750
0.047828,0.036471
0.021701,0.067525
-0.025416,0.079916
-0.076996,0.056667
-0.108994,0.001670
-0.100070,-0.071991
-0.043032,-0.130799
0.048105,-0.147349
0.139894,-0.100023
0.190983,0.000691
0.169769,0.124935
0.070914,0.218935
-0.077219,0.239224
-0.219271,0.159978
-0.292893,0.001538
-0.255208,-0.184760
-0.104660,-0.320599
0.112040,-0.344183
0.313166,-0.226042
0.412215,0.000638
0.354280,0.258862
0.143438,0.442077
-0.151710,0.468366
-0.419271,0.305235
-0.546009,0.001409
-0.464553,-0.336913
-0.186293,-0.571962
0.195265,-0.600356
0.534972,-0.387315
0.690983,0.000582
0.583308,0.425135
0.232172,0.715111
-0.241610,0.744906
-0.657420,0.478203
-0.843566,0.001293
-0.707621,-0.513572
-0.279928,-0.860288
0.289615,-0.890793
0.783601,-0.568078
1.000000,0.000526
0.834431,0.607471
0.328414,1.011292
-0.338096,1.041753
-0.910420,0.661964
-1.156435,0.001167
-0.960616,-0.697430
-0.376423,-1.157381
0.385861,-1.187086
1.034730,-0.750658
1.309017,0.000484
1.083055,0.787984
0.422773,1.301623
-0.431732,1.329837
-1.153482,0.838516
-1.453990,0.001041
-1.198759,-0.870500
-0.466323,-1.434164
0.474608,-1.460221
1.263752,-0.917161
1.587785,0.000430
1.304867,0.949019
0.506001,1.557704
-0.513381,1.580964
-1.362824,0.990556
-1.707107,0.000940
-1.398766,-1.015859
-0.540828,-1.663542
0.547122,-1.683480
1.448259,-1.051333
1.809017,0.000364
1.478143,1.074805
0.569916,1.754422
-0.574999,1.770502
-1.517954,1.103219
-1.891006,0.000831
-1.541045,-1.119290
-0.592611,-1.823095
0.596326,-1.834990
1.570213,-1.140053
1.951056,0.000337
1.585900,1.152981
0.608324,1.872538
-0.610579,1.879935
-1.603708,1.165474
-1.987688,0.000695
-1.611647,-1.170633
-0.616666,-1.897215
0.617441,-1.899948
1.617635,-1.174608
2.000000,0.000283
1.617631,1.175919
0.617434,1.900509
-0.616673,1.898518
-1.611652,1.171189
-1.987688,0.000602
-1.603704,-1.164904
-0.610607,-1.878632
0.608331,-1.872005
1.585905,-1.151670
1.951056,0.000217
1.570209,1.141363
0.596319,1.835541
-0.592618,1.824391
-1.541028,1.119833
-1.891006,0.000498
-1.517971,-1.102675
-0.574992,-1.769204
0.569923,-1.753872
1.478147,-1.073491
1.809017,0.000180
1.448275,1.052649
0.547116,1.684032
-0.540804,1.664854
-1.398769,1.016435
-1.707107,0.000372
-1.362820,-0.989993
-0.513376,-1.579634
0.505978,-1.557137
1.304870,-0.947718
1.587785,0.000140
1.263748,0.918475
0.474603,1.460788
-0.466329,1.435477
-1.198763,0.871063
-1.453990,0.000270
-1.153479,-0.837942
-0.431752,-1.328520
0.422778,-1.301074
1.083058,-0.786659
1.309017,0.000079
1.034727,0.751984
0.385856,1.187649
-0.376427,1.158698
-0.960607,0.697989
-1.156434,0.000165
-0.910417,-0.661402
-0.338092,-1.040420
0.328418,-1.010725
0.834433,-0.606134
1.000000,0.000041
0.783610,0.569411
0.289628,0.891378
-0.279947,0.861641
-0.707623,0.514128
-0.843566,0.000058
-0.657428,-0.477645
-0.241593,-0.743563
0.232175,-0.714530
0.583309,-0.423780
0.690983,-0.000008
0.534978,0.388678
0.195251,0.600940
-0.186296,0.573311
-0.464554,0.337491
-0.546010,-0.000051
-0.419276,-0.304656
-0.151709,-0.467009
0.143439,-0.441494
0.354281,-0.257497
0.412215,-0.000050
0.313160,0.227411
0.112039,0.344764
-0.104661,0.321969
-0.255206,0.185345
-0.292894,-0.000163
-0.219266,-0.159393
-0.077218,-0.237839
0.070915,-0.218345
0.169767,-0.123548
0.190984,-0.000101
0.139893,0.101415
0.048105,0.147940
-0.043032,0.132195
-0.100069,0.072584
-0.108993,-0.000268
-0.076996,-0.056071
-0.025415,-0.078509
0.021700,-0.066926
0.047828,-0.035060
0.048943,-0.000149
0.032123,0.023006
0.009708,0.029721
-0.007442,0.022550
-0.014330,0.010243
-0.012312,-0.000377
-0.006379,-0.004813
-0.001371,-0.004619
0.000610,-0.002063
0.000399,-0.000710
0.000000,-0.000197
0.000399,-0.000152
0.000610,0.001670
-0.001371,0.003757
-0.006379,0.004419
-0.012312,-0.000485
-0.014330,-0.010637
-0.007442,-0.023412
0.009709,-0.030114
0.032123,-0.023868
0.048944,-0.000245
0.047829,0.034199
0.021701,0.066533
-0.025416,0.077648
-0.076997,0.055677
-0.108993,-0.000594
-0.100071,-0.072978
-0.043035,-0.133060
0.048107,-0.148338
0.139895,-0.102277
0.190983,-0.000294
0.169769,0.122685
0.070912,0.217953
-0.077222,0.236973
-0.219269,0.158993
-0.292893,-0.000705
-0.255209,-0.185744
-0.104656,-0.322843
0.112044,-0.345160
0.313164,-0.228277
0.412214,-0.000344
0.354286,0.256629
0.143433,0.441107
-0.151716,0.466128
-0.419268,0.304255
-0.546009,-0.000821
-0.464550,-0.337891
-0.186287,-0.574185
0.195260,-0.601325
0.534969,-0.389543
0.690982,-0.000389
0.583303,0.422912
0.232164,0.714132
-0.241605,0.742674
-0.657416,0.477234
-0.843566,-0.000931
-0.707616,-0.514539
-0.279934,-0.862503
0.289608,-0.891765
0.783596,-0.570304
1.000001,-0.000448
0.834425,0.605245
0.328422,1.010310
-0.338088,1.039530
-0.910402,0.660996
-1.156435,-0.001038
-0.960609,-0.698398
-0.376432,-1.159580
0.385852,-1.188070
1.034739,-0.752873
1.309017,-0.000488
1.083061,0.785769
0.422783,1.300651
-0.431722,1.327640
-1.153492,0.837555
-1.453991,-0.001167
-1.198766,-0.871464
-0.466334,-1.436361
0.474570,-1.461204
1.263763,-0.919405
1.587785,-0.000536
1.304874,0.946788
0.506012,1.556749
-0.513399,1.578754
-1.362836,0.989575
-1.707107,-0.001288
-1.398773,-1.016830
-0.540841,-1.665783
0.547141,-1.684472
1.448271,-1.053544
1.809017,-0.000610
1.478151,1.072594
0.569897,1.753461
-0.575019,1.768269
-1.517966,1.102225
-1.891006,-0.001411
-1.541053,-1.120285
-0.592591,-1.825350
0.596347,-1.835957
1.570204,-1.142277
1.951056,-0.000662
1.585930,1.150754
0.608303,1.871587
-0.610600,1.877673
-1.603699,1.164480
-1.987688,-0.001554
-1.611634,-1.171630
-0.616645,-1.899447
0.617427,-1.900915
1.617627,-1.176865
2.000000,-0.000701
1.617618,1.173671
0.617412,1.899503
-0.616659,1.896235
-1.611643,1.170202
-1.987689,-0.001669
-1.603691,-1.165907
-0.610586,-1.880888
0.608317,-1.872978
1.585896,-1.153955
1.951056,-0.000775
1.570196,1.139072
0.596333,1.834527
-0.592605,1.822109
-1.541020,1.118840
-1.891006,-0.001789
-1.517958,-1.103670
-0.575006,-1.771479
0.569910,-1.754893
1.478159,-1.075794
1.809017,-0.000818
1.448263,1.050340
0.547128,1.683007
-0.540791,1.662560
-1.398780,1.015429
-1.707107,-0.001943
-1.362828,-0.991003
-0.513387,-1.581957
0.505966,-1.558169
1.304881,-0.950060
1.587785,-0.000878
1.263755,0.916128
0.474614,1.459778
-0.466345,1.433141
-1.198772,0.870026
-1.453990,-0.002088
-1.153485,-0.838973
-0.431762,-1.330896
0.422793,-1.302124
1.083067,-0.789024
1.309017,-0.000960
1.034733,0.749593
0.385888,1.186616
-0.376440,1.156342
-0.960614,0.696933
-1.156435,-0.002220
-0.910423,-0.662464
-0.338080,-1.042825
0.328429,-1.011773
0.834429,-0.608530
1.000000,-0.001023
0.783615,0.567012
0.289601,0.890315
-0.279941,0.859196
-0.707619,0.513067
-0.843566,-0.002378
-0.657432,-0.478710
-0.241599,-0.746013
0.232169,-0.715605
0.583306,-0.426247
0.690984,-0.001085
0.534965,0.386203
0.195255,0.599841
-0.186291,0.570829
-0.464552,0.336400
-0.546010,-0.002547
-0.419266,-0.305752
-0.151712,-0.469503
0.143436,-0.442599
0.354279,-0.260012
0.412214,-0.001162
0.313162,0.224883
0.112042,0.343650
-0.104658,0.319432
-0.255204,0.184227
-0.292893,-0.002711
-0.219268,-0.160515
-0.077220,-0.240403
0.070913,-0.219476
0.169766,-0.126126
0.190983,-0.001239
0.139894,0.098822
0.048106,0.146798
-0.043032,0.129591
-0.100071,0.071436
-0.108993,-0.002889
-0.076996,-0.057226
-0.025416,-0.081143
0.021699,-0.068089
0.047829,-0.037711
0.048943,-0.001317
0.032123,0.020340
0.009709,0.028545
-0.007442,0.019869
-0.014330,0.009061
-0.012312,-0.003074
-0.006379,-0.006002
-0.001372,-0.007332
0.000610,-0.003261
0.000399,-0.003440
0.000000,-0.001402
0.000399,-0.002899
0.000610,0.000458
-0.001372,0.000992
-0.006379,0.003198
-0.012312,-0.003268
-0.014330,-0.011866
-0.007442,-0.026214
0.009709,-0.031352
0.032123,-0.026688
0.048943,-0.001491
0.047829,0.031359
0.021699,0.065278
-0.025416,0.074786
-0.076996,0.054413
-0.108993,-0.003475
-0.100071,-0.074252
-0.043032,-0.135962
0.048106,-0.149617
0.139894,-0.105201
0.190983,-0.001584
0.169766,0.119739
0.070913,0.216649
-0.077220,0.234005
-0.219268,0.157683
-0.292893,-0.003697
-0.255204,-0.187064
-0.104658,-0.325851
0.112042,-0.346492
0.313162,-0.231314
0.412214,-0.001685
0.354279,0.253567
0.143436,0.439745
-0.151712,0.463044
-0.419266,0.302891
-0.546010,-0.003928
-0.464552,-0.339267
-0.186291,-0.577320
0.195255,-0.602716
0.534965,-0.392711
0.690984,-0.001798
0.583306,0.419721
0.232169,0.712714
-0.241599,0.739467
-0.657432,0.475810
-0.843566,-0.004187
-0.707619,-0.515977
-0.279941,-0.865783
0.289601,-0.893234
0.783615,-0.573621
1.000000,-0.001906
0.834429,0.601897
0.328429,1.008833
-0.338080,1.036169
-0.910423,0.659513
-1.156435,-0.004462
-0.960614,-0.699895
-0.376440,-1.163051
0.385888,-1.189591
1.034733,-0.756329
1.309017,-0.002028
1.083067,0.782258
0.422793,1.299123
-0.431762,1.324101
-1.153485,0.835959
-1.453990,-0.004739
-1.198772,-0.873055
-0.466345,-1.440001
0.474614,-1.462821
1.263755,-0.923021
1.587785,-0.002180
1.304881,0.943132
0.505966,1.555095
-0.513387,1.574993
-1.362828,0.987912
-1.707107,-0.005060
-1.398780,-1.018537
-0.540791,-1.669602
0.547128,-1.686133
1.448263,-1.057422
1.809017,-0.002326
1.478159,1.068671
0.569910,1.751729
-0.575006,1.764312
-1.517958,1.100487
-1.891006,-0.005423
-1.541020,-1.122044
-0.592605,-1.829368
0.596333,-1.837752
1.570196,-1.146378
1.951056,-0.002472
1.585896,1.146599
0.608317,1.869709
-0.610586,1.873480
-1.603691,1.162614
-1.987689,-0.005792
-1.611643,-1.173519
-0.616659,-1.903750
0.617412,-1.902844
1.617618,-1.181243
2.000000,-0.002666
1.617627,1.169234
0.617427,1.897521
-0.616645,1.891756
-1.611634,1.168208
-1.987688,-0.006200
-1.603699,-1.167931
-0.610600,-1.885491
0.608303,-1.875066
1.585930,-1.158639
1.951056,-0.002848
1.570204,1.134323
0.596347,1.832416
-0.592591,1.817325
-1.541053,1.116711
-1.891006,-0.006689
-1.517966,-1.105833
-0.575019,-1.776445
0.569897,-1.757103
1.478151,-1.080848
1.809017,-0.003068
1.448271,1.045208
0.547141,1.680757
-0.540841,1.657363
-1.398773,1.013076
-1.707107,-0.007219
-1.362836,-0.993368
-0.513399,-1.587351
0.506012,-1.560583
1.304874,-0.955477
1.587785,-0.003340
1.263763,0.910619
0.474570,1.457283
-0.466334,1.427476
-1.198766,0.867498
-1.453991,-0.007822
-1.153492,-0.841569
-0.431722,-1.336736
0.422783,-1.304713
1.083061,-0.794975
1.309017,-0.003624
1.034739,0.743553
0.385852,1.183906
-0.376432,1.150141
-0.960609,0.694179
-1.156435,-0.008524
-0.910402,-0.665271
-0.338088,-1.049219
0.328422,-1.014644
0.834425,-0.615066
1.000001,-0.003946
0.783596,0.560346
0.289608,0.887308
-0.279934,0.852402
-0.707616,0.510016
-0.843566,-0.009318
-0.657416,-0.481824
-0.241605,-0.753076
0.232164,-0.718793
0.583303,-0.433474
0.690982,-0.004345
0.534969,0.378815
0.195260,0.596514
-0.186287,0.563284
-0.464550,0.333001
-0.546009,-0.010259
-0.419268,-0.309228
-0.151716,-0.477396
0.143433,-0.446166
0.354286,-0.268091
0.412214,-0.004805
0.313164,0.216611
0.112044,0.339917
-0.104656,0.310964
-0.255209,0.180403
-0.292893,-0.011395
-0.219269,-0.164437
-0.077222,-0.249305
0.070912,-0.223504
0.169769,-0.135259
0.190983,-0.005369
0.139895,0.089449
0.048107,0.142557
-0.043035,0.119967
-0.100071,0.067073
-0.108993,-0.012778
-0.076997,-0.061711
-0.025416,-0.091313
0.021701,-0.072703
0.047829,-0.048171
0.048944,-0.006068
0.032123,0.009572
0.009709,0.023650
-0.007442,0.008776
-0.014330,0.004014
-0.012312,-0.014510
-0.006379,-0.011210
-0.001371,-0.019131
0.000610,-0.008638
0.000399,-0.015622
-0.000000,-0.006959
0.000399,-0.015487
0.000610,-0.005292
-0.001371,-0.012026
-0.006379,-0.002753
-0.012312,-0.016745
-0.014330,-0.018034
-0.007442,-0.040178
0.009708,-0.037751
0.032123,-0.041173
0.048943,-0.008136
0.047828,0.016318
0.021700,0.058367
-0.025415,0.059151
-0.076996,0.047220
-0.108993,-0.019750
-0.100069,-0.081750
-0.043032,-0.152920
0.048105,-0.157444
0.139893,-0.122902
0.190984,-0.009769
0.169767,0.101238
0.070915,0.208080
-0.077218,0.214639
-0.219266,0.148698
-0.292894,-0.024004
-0.255206,-0.196508
-0.104661,-0.347189
0.112039,-0.356440
0.313160,-0.253783
0.412215,-0.012187
0.354281,0.229861
0.143439,0.428638
-0.151709,0.437979
-0.419276,0.291113
-0.546010,-0.030524
-0.464554,-0.351799
-0.186296,-0.605605
0.195251,-0.616104
0.534978,-0.422899
0.690983,-0.016122
0.583309,0.387386
0.232175,0.697304
-0.241593,0.704699
-0.657428,0.459165
-0.843566,-0.041752
-0.707623,-0.534059
-0.279947,-0.906608
0.289628,-0.913002
0.783610,-0.618209
1.000000,-0.023658
0.834412,0.552790
0.328436,0.984685
-0.338112,0.981630
-0.910391,0.632412
-1.156434,-0.065620
-0.960594,-0.730615
-0.376449,-1.232528
0.385879,-1.224957
1.034698,-0.836562
1.309017,-0.043558
1.083044,0.687721
0.422802,1.249170
-0.431752,1.209643
-1.153512,0.773909
-1.453990,-0.148797
-1.198747,-0.953851
-0.466355,-1.631845
0.474603,-1.575692
1.263784,-1.203828
1.587785,-0.179100
1.304853,0.448720
0.506035,1.207510
-0.513376,0.019046
